,Date,Rating,Review,UID
1097,2018-07-17 09:17:16,5,"I also consider myself very fortunate to have Dr. Benditzson as my personal physician, and totally agree with other 5 star comments that others have made....",pPA61U382buLEe5AaOMItQ
1098,2017-12-04 12:38:15,1,"I agree with Kristen's review about the way he speaks to you, it is not appropriate to treat people in that manner. I will never go back to him again. He...",pPA61U382buLEe5AaOMItQ
1099,2017-11-14 08:16:14,5,"I consider myself very lucky to have had Dr. Benditzson as my personal physician since 1985. He is an extremely knowledgeable, diligent and caring doctor...",pPA61U382buLEe5AaOMItQ
1100,2011-03-22 17:57:46,2,"Can you give negative stars based on location? I wouldn't live in Englewood or send my worst enemy out there after dark if you paid me. IF you're coming,...",RyeGtCI36saJRrUNFtwDXA
1101,2010-06-03 14:18:50,3,So...I'm actually here at Reymar now. This is my second visit for tattoo removal. I came around this time last year and saw a big improvement after only one...,RyeGtCI36saJRrUNFtwDXA
1102,2012-04-04 09:31:13,4,"I went today, did not have a problem, wasn't scared of the area, every area have they share of problems, so get over your stuck up asses.",RyeGtCI36saJRrUNFtwDXA
1103,2013-09-12 11:05:11,4,"Loved her, then about 2 days after our last appointment we received a letter saying she was leaving the practice and moving to another state. 

:(

We...",4hQdz4nBQfM1dHvAFc-_CA
1104,2011-04-24 08:10:46,5,We started seeing Dr. Singh when our daughter was 6 months old.  We were initially seeing a different pediatrician at the same office but we were very...,4hQdz4nBQfM1dHvAFc-_CA
1105,2013-04-04 05:28:53,5,I can't say enough good things about Dr. Singh.  She was my son's pediatrician since he was 3MO.  As pp stated I had a similar experience with another...,4hQdz4nBQfM1dHvAFc-_CA
1106,2013-08-25 19:23:37,5,"I and my wife have been going to Dr Costas for over a decade.   Simply stated,  he is perfection.   Patient,  calming,  smart,  and practical.  He makes...",HW_0Ai3VWkSucr-BBIWSQA
1107,2017-09-01 20:55:25,5,Dr Burke was initially my mother's neurologist when she began having serious age-related health problems including an uncommon neurological condition that...,-4DiaNbGP1esK5hhxKXsFg
1108,2016-09-29 06:41:02,5,"I was referred to Dr Burke by my primary care physician following an attack of aphasia.  He was sympathetic, warm, informative and reassuring.  Following...",-4DiaNbGP1esK5hhxKXsFg
1109,2012-02-15 13:36:18,2,"Dr Burke recieves awards and was referred to me by my primary care physician, but I haven't had a good experience. His front office staff is rough-talking...",-4DiaNbGP1esK5hhxKXsFg
1110,2018-10-30 13:22:12,5,Carrie Collins...YOU ARE AN IRONMAN.  The journey to hearing those words is not an easy one for anyone.  I was fortunate enough to have support from so many...,mdor-R5Lwm2BHU0nCzMGxg
1111,2019-03-12 14:11:28,5,"I wish I could give them 10 stars but 5 is a good start... i can't thank the staff at Athletico enough, ESPECIALLY Allie Van Dril for helping me find my new...",mdor-R5Lwm2BHU0nCzMGxg
1112,2019-02-08 16:19:02,5,"After ignoring an Achilles problem for years, I ended up in PT here on and off for 16 months, only taking breaks to get 2 procedures done on the problematic...",mdor-R5Lwm2BHU0nCzMGxg
1113,2016-12-28 06:10:08,1,I was told to call at 7 in the morning which I did and spoke to Diana and she told me to call at 8 to see if we could be seen (same day). So I waited until...,qYR7mUzCFDc0O7dpc7Va3w
1114,2015-02-13 02:13:06,5,I been having Dr. Rosales as my kids pediatrician and I absolutely love her wouldn't change their pedestrian for no other Dr. I have never meet a Dr. like...,qYR7mUzCFDc0O7dpc7Va3w
1115,2014-02-03 18:31:20,2,"My daughter is 2 and a half and she has been seeing Dr. Rosales since she was born. Dr. Rosales is a wonderdul pediatrician. She takes 
 time explaining...",qYR7mUzCFDc0O7dpc7Va3w
1116,2012-06-26 08:38:51,4,I recently had an issue with my food.  Dr Striedinger got me into the office in two days and explained all the possible issues to me.  We did x-rays and...,VASVWq45Mu-GmgQWdsnXDQ
1117,2019-01-28 08:45:55,5,I broke my ankle in January of 2018 and ended up at Core PT because it was the closest place to my house and I was stuck on crutches in the dead of winter....,WPHLRIs3aqzRqbW49MLpAg
1118,2018-03-19 14:54:55,5,"Dr. Steve Gostree was great.  I came to him on recommendation from another physical therapist, specifically for dry needling for elbow tendonitis.  He...",WPHLRIs3aqzRqbW49MLpAg
1119,2017-06-11 08:34:02,5,"I had ""pinched"" my shoulder at the beginning of the year and was in severe pain for 10 weeks as I thought it would just 'go away' in time. I couldn't sleep...",WPHLRIs3aqzRqbW49MLpAg
1120,2016-01-18 11:00:13,1,This is an update to my first review. One of my chronic problems was edema. I brought this to Dr. Roy's attention. My legs were obviously swollen and I had...,pz2gtCZE90r-E5TSlXATNA
1121,2012-05-25 07:09:49,5,I switched to Dr. Roy after a prolactinoma was detected by my MALE PCP.  The former PCP wanted to treat it himself and discussed surgery w/me.  I asked if I...,pz2gtCZE90r-E5TSlXATNA
1122,2012-11-15 19:05:45,1,Even that one star is because I need to select that or else I would give a ZERO rating.. I went to Dr Shirley Roy for an annual physical because my last one...,pz2gtCZE90r-E5TSlXATNA
1123,2018-04-26 13:01:40,2,"Well, I had a standard check-up scheduled with Dr. Hall at 1:30. After arriving at 1:15, I was told that she wasn't at the office yet and was stuck at...",3iq_x6RTsmS5MsNS7K5pqg
1124,2018-01-17 08:19:48,1,WORST place ever! From communication to service. I'm a new patient(unfortunately had to switch doctors due to insurance) and went in last week for some...,3iq_x6RTsmS5MsNS7K5pqg
1125,2017-12-22 06:32:45,1,"I scheduled an appt for Fri, Dec 22 (today) three weeks ago. When I called the facility to see if there's parking, I was told 1. They couldn't figure out if...",3iq_x6RTsmS5MsNS7K5pqg
1126,2019-01-08 20:28:20,5,"Michael has changed the quality of life for not only myself, but the ones around me and my future kids. My mind, body and spirit have become more aligned...",cBvqe63XPWXG6b3u1xK34Q
1127,2018-08-23 06:05:54,5,"I have visited Michael a few times when I am in Chicago. Millenium Park Massage is my go-to for a thoughtful and wonderful massage.

Michael has created an...",cBvqe63XPWXG6b3u1xK34Q
1128,2018-07-20 16:48:53,5,I get Massage regularly in many parts of the country and Michael is excellent. Versed in many techniques and able to gain feedback from the tissue to tailor...,cBvqe63XPWXG6b3u1xK34Q
1129,2018-03-13 16:46:26,5,I have read all the yelp reviews and I couldn't agree more with each and everyone of them. Strange thing happened. My upper left row of teeth gave me a...,td3V17P4J8sbABAywxa-jw
1130,2017-12-09 09:57:46,5,"I have been with this ""guy"" for perhaps 10 yrs. He has seen me thru several progressive illnesses. What has been said by Eric C. and Sg. reviews are...",td3V17P4J8sbABAywxa-jw
1131,2012-07-13 22:04:44,5,"Excellent doctor.  Most of his patients are older, but I am in my 20s.  He really takes the time to listen and ask questions of each patient, which is why...",td3V17P4J8sbABAywxa-jw
1132,2018-11-02 07:23:35,1,I called the office a minute ago and Diane was rude and didn't help me at all she asked me something which I didn't even hear and instead of helping me out...,Eb13mM4XxLd1cLgemrz-mg
1133,2016-02-10 11:40:02,5,"Great Doctor finally one that takes the time to listen to you Amazing i have been my other doctor n could not get any where w her and onr of the,office...",Eb13mM4XxLd1cLgemrz-mg
1134,2018-10-20 05:54:02,5,"Reserved a time slot online. Wait time was short
The staff was efficient polite and answered 
all of my questions. The Physician was very 
pleasant .. I...",zMIN-8iHNdoTExMsEetlxQ
1135,2019-02-28 12:09:58,1,This review pertains strictly to the administrative portion of this clinic and not the actual PAs and the nurse who saw me--their work was excellent and...,zMIN-8iHNdoTExMsEetlxQ
1136,2018-12-19 11:32:35,5,"I came here yesterday as a walk in because it's very convenient to my work place, and was seen within 15 minutes. The P.A. that treated me was super...",zMIN-8iHNdoTExMsEetlxQ
1137,2017-11-02 16:56:55,5,Eric is the best physical therapist I've ever had! And I've probably had a dozen in my lifetime. He goes beyond the call of duty for his patients and is...,etU7bgDrWtl19v3knliNmg
1138,2017-05-03 19:08:07,5,"I am so happy I came to Flow PT for my treatment rather than going to the closest Athletico. 
 At Flow, you get one-on-one attention from Eric for your...",etU7bgDrWtl19v3knliNmg
1139,2017-03-29 19:35:18,5,"I injured myself training for a marathon three weeks before the race, the doctor advised me not to run and had me doing PT three times a week. Eric was my...",etU7bgDrWtl19v3knliNmg
1140,2018-03-04 18:35:55,4,"Brought my husband in today for a really bad cold, which turned out to be an pneumonia. Everyone was friendly, from check-in to the nurse practitioner. He...",G-bKR9ibhpCnWpQxUWoEGg
1141,2018-02-06 14:47:48,3,"Just hopping on here to give a PSA. :) 

This clinic does FREE mammograms on the 2nd Wednesday of every month by walk-in only. 

I've never visited this...",G-bKR9ibhpCnWpQxUWoEGg
1142,2018-09-18 04:51:40,1,This clinic uses young residents instead of actual attending physicians. The doctor I was assigned to Dr. Andrea Landi she's a nice person don't get me...,G-bKR9ibhpCnWpQxUWoEGg
1143,2016-05-16 13:05:06,5,We've been patients of this practice for almost two years. Dr. Egues' office is neat and tidy. The staff are all kind professionals who remember each...,R8kfFu2kSrrLpma4R-SFig
1144,2013-01-16 12:12:49,4,My children have been going to Dr. Egues for the past four years since we moved into this neighborhood.  I find she is knowledgeable and personable and her...,R8kfFu2kSrrLpma4R-SFig
1145,2011-06-21 19:37:29,1,She is nice herself but the practice is not great. I need to get my daughters physicals done for school term and I cannot an appointment for a month! Plus I...,R8kfFu2kSrrLpma4R-SFig
1146,2018-09-12 12:07:20,5,Highly recommend! Very nice nurses and doctors who are very responsible and helpful for all questions you might have .,9rZJgfuutyMO2czuAl-j4A
1147,2018-05-27 19:39:01,5,"though this place is very small and crowded, the staff more than makes up for it. They are kind and knowledgeable as well as non judgmental. It is a quicker...",9rZJgfuutyMO2czuAl-j4A
1148,2016-07-15 07:49:12,5,"The ladies at women's aid center are great! They are very patient and knowledgeable with great positive attitude. The doctor here is so nice, I get very...",9rZJgfuutyMO2czuAl-j4A
1149,2017-11-27 14:40:18,5,"Dr Michael Panek is a very good chiropractic physician. He is very professional, helpful and takes the time to explain the situation and give useful tips...",fFU6Jcjamets68rgy2WLjA
1150,2011-04-21 07:16:17,5,"Crik, crik, snap! When stress and overactivity get the best of me my back freezes up, and I make a point to see Dr. Cunningham. He's pleasant and...",fFU6Jcjamets68rgy2WLjA
1151,2011-06-27 04:20:14,5,I have been going there to see Dr. Cunningham every couple of months for the past three years. I have had major shoulder injuries and various back injuries...,fFU6Jcjamets68rgy2WLjA
1152,2013-07-24 09:55:49,5,"Dr. Nora Hansen and the Team at the Lynn Sage Comprehensive Breast Center are Rock Stars.  Granted breast cancer is what they deal with nearly every day,...",uD_CQbSnp6OAVPzlNZtmfQ
1153,2018-01-24 05:15:58,1,"I still have not moved on from my appointment with her. 

Sent my records and biopsy over so N.W can run their own studies.

 Finally appt time. Meet with...",uD_CQbSnp6OAVPzlNZtmfQ
1154,2014-08-01 09:26:07,5,Awesome Doctor with great service!  I highly recommend her to anyone in need of surgery.  We had a great experience.  Very grateful to have her on our team!,uD_CQbSnp6OAVPzlNZtmfQ
1155,2018-11-09 18:25:11,5,"Our loved one received excellent, attentive, one to one care on every shift at this hospice.
When we visited, the center and her room as well as her person...",P7mCPZ04ktH4q1u1eZnCZA
1156,2019-03-12 17:15:18,5,"I could not have made it though this difficult time in my life, losing my mother, without JourneyCare and specifically our nurse Jamie!  She always had a...",P7mCPZ04ktH4q1u1eZnCZA
1157,2018-07-13 15:20:51,4,I had the chance to have a family member come here for hospice and the nurses here are true professionals. They comfort and care for everyone with total...,P7mCPZ04ktH4q1u1eZnCZA
1158,2019-02-06 04:50:38,5,I have been going to Aayu Clinics for 5 years and I am beyond impressed with their staff and facility. From the receptionists at the front desk to...,K_f49L8trOgMwmyqpwSWDQ
1159,2019-03-14 18:01:03,5,"Absolute angels who have gone above and beyond for me on multiple occasions, from the doctors to the physician assistants to the nurses to customer care....",K_f49L8trOgMwmyqpwSWDQ
1160,2019-01-17 10:29:15,5,"The whole staff is immensely helpful, kind, thorough, and compassionate. Thank you all!",K_f49L8trOgMwmyqpwSWDQ
1161,2019-02-27 19:04:04,1,Dr. Francisco Sanchez was a nice doctor but definitely over charges. He is by himself and will charge you an arm and a leg for procedures. DO NOT GO HERE,Kp6gOlvuz8IWcvmCj72mqg
1162,2016-01-24 06:43:51,1,Dr. Francisco Sanchez was a nice doctor and seems to care deeply about his patients and quality of care. I went in for my yearly physical because my...,Kp6gOlvuz8IWcvmCj72mqg
1163,2015-04-01 10:43:24,1,"The doctors attention is not bad if you ever get to see him, the receptionist on the other hand has no respect for your time, I did set up a follow up...",fA2utaqORBigpChWZfqLrw
1164,2008-10-24 15:15:24,1,"Do not go here, whatever you do.
I went in for a routine Tetanus Booster.
The doctor spent about 15 seconds with me then sent his assistant in to give me...",fA2utaqORBigpChWZfqLrw
1165,2010-05-17 19:43:44,3,"As Spencer said, I agree... He is very brief, it would be nice to make sure he knows all that is going on. He prescribes very well, all the medicine he gave...",fA2utaqORBigpChWZfqLrw
1166,2018-04-23 11:47:42,5,"This review is long overdue! I've been seeing Marcia since she opened in the west loop. 

Marcia is a person that is genuinely invested in helping her...",beUYkHSpzqpiykJVwGIGHQ
