,Date,Rating,Review,UID
1127,2018-11-23 08:25:51,2,"Maddening. They billed me incorrect amount, and there's no easy way to fix it. No email address. An automated phone tree that's full of dead ends. Etc....",9OcLjp72Z-HX2CPTyVpVWw
1128,2019-02-09 06:32:17,5,My daughter was referred to dr Hashemi after 2 cervical fusions in the past year for horrible headaches and muscle spasms in neck and back. I cannot say...,8XZ592ro1yE9JCNX-V-ASA
1129,2018-02-27 15:59:12,5,"I was rushed to the ER at Holy Cross Hospital on February 2, 2018, after a freak accident where I smashed my hand into a brick wall, crushing  bones in the...",8XZ592ro1yE9JCNX-V-ASA
1130,2017-12-27 17:21:19,1,"A nightmare. Doctor Hashemi loves to tell you how good he is. Unfortunately he's a terrible listener, and diagnoses you with 206 diseases that need 2,300...",8XZ592ro1yE9JCNX-V-ASA
1131,2019-01-24 10:13:52,5,"Excellent. I've been a patient of Dr. Maurice Butler at this practice for 5 years now, for regular care and fertility services. After two pregnancies, I am...",mXX97QWIBvqrIKyJ39k3RA
1132,2019-01-20 05:50:48,1,"I think this may be my first negative Yelp review ever, but it's merited. This place may have good doctors, but the entire operation is so marred by the...",mXX97QWIBvqrIKyJ39k3RA
1133,2019-02-26 16:17:36,1,My wife went here and had nothing but issues with the billing department. They erroneously charged her on multiple occasions and could not explain what the...,mXX97QWIBvqrIKyJ39k3RA
1134,2018-07-15 06:37:25,3,I came by this CVS pharmacy on the first night I was in D.C. I had stepped out of the Ronald Reagan Building and International Trade Center after watching...,KHB8gQd_KRAkeKBVX5Uh3g
1135,2018-09-13 06:16:33,1,Absolutely horrible. They say they're open and I waited 50 minutes to see someone only to find out the doctor didn't bother to come in. Would not recommend...,KHB8gQd_KRAkeKBVX5Uh3g
1136,2018-08-09 15:07:00,1,"Don't ever use the minute clinic here, I was supposed to wait 50 minutes to get in and it has been over 3 hours now and I still am not in!!! Highly...",KHB8gQd_KRAkeKBVX5Uh3g
1137,2019-01-21 18:10:32,5,"Stumbled across this when looking for a phone number (never thinking I'd see a Yelp site or intending to give a review), but since reviews are the life...",xys8ZnO07uDZkSpmBUwgmA
1138,2019-02-26 04:18:14,4,"It's very difficult to find a OB/GYN that you are comfortable with--especially when you've been striking out for so many years.

But I feel like I hit a...",xys8ZnO07uDZkSpmBUwgmA
1139,2018-08-05 10:01:03,5,"All the reviews are true. Dr. Safran has been by ob/gyn on and off for 10 years (for insurance reasons) and he is the kindest, funniest doc I've probably...",xys8ZnO07uDZkSpmBUwgmA
1140,2018-07-19 19:06:59,5,"Become a Donor and give the Gift of Life! Georgetown university Hospital is a excellent hospital for any medical situation on might be in.
I am a 10 year...",_zfr0VQ0b-iRx-P46IDvzA
1141,2018-10-30 08:21:06,1,"This Pharmacy  Never posts prices on a single item on the shelves. Customer/Patient UN-friendly. Since it is now December, this has been going on for a...",_zfr0VQ0b-iRx-P46IDvzA
1142,2017-08-31 18:41:21,4,This morning I was treated to hospital employees who went the extra mile in making my short outpatient stay with them so nice. From the receptionist in the...,_zfr0VQ0b-iRx-P46IDvzA
1143,2012-11-25 14:21:59,5,"Now closed, this was the best hospital in town for all women!!  
I worked at Columbia Hospital for Women as an RN for 18 years.  
We gave World Class...",AQyKAawtsnSkuCYidRs7tw
1144,2011-01-18 19:52:50,5,"Mine A similar experience and the food was good but not as good as the 
5star meals I enjoyed when they took me home.But why would anyone 
go to A hospital...",AQyKAawtsnSkuCYidRs7tw
1145,2018-03-26 12:55:23,1,Most lackadaisical front desk staff ever. Condescending PAs. I can't speak for the doctors because though I'm always scheduled to see one and there names...,6k4Qxd3Xh3-HUHEf1cKr3w
1146,2017-09-21 18:48:10,1,"Called before I came to see if this office had a Dermatologist, I was told yes. I then scheduled an appt. At the appt I was asked to call my insurance...",6k4Qxd3Xh3-HUHEf1cKr3w
1147,2016-01-12 11:40:52,1,Save yourself some time and frustration.   You have been warned.  Very unprofessional staff.,6k4Qxd3Xh3-HUHEf1cKr3w
1148,2018-07-24 07:21:45,5,I finally switched my insurance to UHC so I can pick a doctor I'm comfortable with. I have done a lot of research and wanted to make sure I found a doctor...,wsXsFIRQIwMxpOA_Dyx9BQ
1149,2017-01-13 12:11:56,5,"Have been a patient of Dr. W for about a decade. He is a thorough, brilliant, caring, and very personable. I have never felt rushed during an appointment,...",wsXsFIRQIwMxpOA_Dyx9BQ
1150,2012-04-20 12:22:51,5,"Hello All:

I wanted to let you know that Dr. Scott Whittaker is my Doctor as well. He was my Doctor before when I worked for different company and he was...",wsXsFIRQIwMxpOA_Dyx9BQ
1151,2018-06-30 06:29:05,5,I just love Dr Popp she is my GP and also did my juvederm in my lips for my wedding last month. She makes you feel comfortable and listens to what you tell...,aTKKn3YEW8U8-desO-ujVA
1152,2016-06-20 18:11:39,5,"Dr. Popp is just the BEST. Her bedside manner is fantastic, her care is fabulous, could not ask for a better PCP. She takes her time during the appointment...",aTKKn3YEW8U8-desO-ujVA
1153,2013-01-17 07:06:35,4,"I have been a patient of Dr. Safrans since the early 90s and I was shocked to see these bad reviews.  He has always taken time with me, and he was the only...",AVmAj2bQZc8eBDNmqAAzsA
1154,2008-05-04 15:18:19,1,"My experience with Dr. Safran, one of the doctors in this office, was terrible, and other people on yelp have had similar experiences with this office, it...",AVmAj2bQZc8eBDNmqAAzsA
1155,2008-09-18 11:36:49,1,"I had a gyno that I LOVED that used to be in this office before it was taken over by Physicians of Washington Charter. I went here once, and fortunately my...",AVmAj2bQZc8eBDNmqAAzsA
1156,2017-06-28 19:35:00,5,Ok gotta admit I have been at WWPT longer than most patients.. not because my recovery takes long but because I COMPLETELY TRUST them to treat my different...,YR6EMWCpjHWYBWZ7C8-1AQ
1157,2019-03-01 09:27:33,2,"Came here for a few months for PT. The care was average. After a few months of receiving very minimal improvement, I moved to a new provider. Apparently,...",YR6EMWCpjHWYBWZ7C8-1AQ
1158,2018-01-08 21:06:36,5,I chose this place because of the good ratings on yelp and I'm really glad I got treated here because before coming to WWPT I didn't know what was a good...,YR6EMWCpjHWYBWZ7C8-1AQ
1159,2019-02-22 06:01:02,5,"Dr. Sikand and the whole team care about their patients and offer the best service. After having my second baby, Dr. Sikand identified that I had a weak...",h-WcMzvyhVbJNkySJg3pxw
1160,2017-08-15 10:41:50,1,My experience was below average. The staff promises to call back but never follow up on their promise. They over bill. They will bill you for things you...,h-WcMzvyhVbJNkySJg3pxw
1161,2016-04-14 15:23:13,5,Dr. Sikand and her entire staff are amazing.  The level of attention and caring you get as a patient from this office is unparalleled.  As a patient of a...,h-WcMzvyhVbJNkySJg3pxw
1162,2019-03-02 09:43:07,5,"After my first visit and review, I promised to update my review if I returned.  I've been back five times now, and think I have a pretty good perspective...",FGNJQp4XBrDH0PlrkYE-Aw
1163,2018-12-29 04:45:13,2,"This review is for their outpatient PT at NRH in Georgetown.  I had a partial knee replacement done in NYC 7/2018 and returned to DC, where I currently live...",FGNJQp4XBrDH0PlrkYE-Aw
1164,2018-09-26 09:04:45,3,"I have mixed feelings about Georgetown. The doctors, nurses and other staff were wonderful to my father on his recent stay at the hospital.  Medically, they...",FGNJQp4XBrDH0PlrkYE-Aw
1165,2019-02-07 13:30:33,5,I came. I was seen. I was treated. I left. The whole experience was absolutely painless. The place is kind of hidden. I've been to the Safeway below weekly...,pPE0fWdomwHxw3BogdV8ZA
1166,2019-01-11 07:30:53,3,"Yikes! I've been waiting in the waiting room for over 15 minutes. Got my vitals done but no one has come in. Jim-many Crickets!

I love the online concept...",pPE0fWdomwHxw3BogdV8ZA
1167,2019-02-21 10:30:47,5,My daughter was sick with a fever and she saw Dr Vincent Haines (sp). He was very friendly knowledgeable and just amazing! The wait wasn't long at all and...,pPE0fWdomwHxw3BogdV8ZA
1168,2015-10-20 12:32:02,1,I would never recommend Dr. Peter Bernand of Neurology Services to anyone. The front desk secretary (John? Jeff?) was the rudest person I have ever...,Fo-5FXcDQNDvdMOLmSUcPA
1169,2018-05-30 22:07:52,5,"When I was a teenager in the 80s, Dr. Moskovitz saved me from surgery through treatment with a Boston Body Jacket for scoliosis and kyphosis. His...",dX049fjID5X_KuRDBQMifg
1170,2011-06-17 08:15:52,5,"Best spine doctor ever. 

I saw the bad reviews on here, so i had to chime in because my experience with Dr. Moskovitz has been so great.  I have a...",dX049fjID5X_KuRDBQMifg
1171,2014-09-09 14:50:10,5,"i can only ditto the words of edward k. i would add that dr. moskovitz takes more time with his patients than any doctor i've ever been to. he is kind,...",dX049fjID5X_KuRDBQMifg
1172,2018-02-15 13:44:05,5,Excellent physician and staff. Dr. Menon spends so much time with me and makes sure to get all the facts before making a diagnosis. Her NP is also wonderful...,SGv1vGScbvqkNll9U4lm-g
1173,2015-10-01 08:41:04,5,"Dr. Menon  has been my primary physician for about 10 years. She is the best doctor that I have ever had. Straight forward,  honest and very compassionate....",SGv1vGScbvqkNll9U4lm-g
1174,2019-02-05 13:22:40,5,"I see Dr. Tim Do and I swear I've NEVER had such a civilized medical experience.

-Clean bright offices
-Friendly staff at reception
-Dr comes to get you in...",fO0tjTVgFWBZDMsuKspX3Q
1175,2019-02-01 16:55:37,2,I guess this might be ok if you're generally well and going there for everyday ailments. They're all very early in their medical careers and have very...,fO0tjTVgFWBZDMsuKspX3Q
1176,2018-01-28 15:21:14,5,I haven't had a physical in probably 10 years because my mom stopped making my doctor's appointments for me as I entered adulthood (#truestory). Even though...,fO0tjTVgFWBZDMsuKspX3Q
1177,2015-11-25 07:19:00,1,"We made an appointment to see Dr. Bathgate at GW and were left waiting for an hour and a half, the wait staff were rude whenever we would enquirer as to the...",V19CtIOTQBHEONx8uicLog
1178,2007-12-11 08:11:51,1,I went to Dr. Barber to talk about my anxiety and she made me feel 100 times worse.  She belittled my concerns and treated me like an ignorant child.  She...,sl5n7fKM1xajAink5kXKNQ
1179,2010-03-22 06:15:36,1,"My husband and I were horrified by his bedside manners and generally unhelpful, if not outright hostile attitude. This doctor wasted our precious time and...",JnkPht0T_MCtA1S9MqQwhA
1180,2011-05-10 07:05:55,1,You don't get much time with the doctor. I think interns saw me before him; they seemed rushed as well. I would have liked more information and a more...,0lTYQTEYP5BiliTqLLgOOw
1181,2007-12-20 18:34:49,4,"This review has 2 parts-

Part 1- Dr. Grant

Dr. Grant is 4 stars. She will get 5 when my foot stops hurting. :) Very friendly, easy to talk to and seemed...",HHRwA-oMbd04ToHP4qrE2w
1182,2008-11-18 08:50:27,5,"Dr. Grant is a terrific surgeon.  I wholeheartedly recommend her if you are considering having a bunion removed--which is the procedure I had.

She gave me...",HHRwA-oMbd04ToHP4qrE2w
1183,2009-04-22 12:38:07,4,"I was pleased with my visit to Dr Grant who seemed caring, thorough and just generally pleasant as a person. I recommend her. 

I'm not sure why so many...",HHRwA-oMbd04ToHP4qrE2w
1184,2018-03-21 10:23:51,5,"I have rheumatoid arthritis plus fibromyalgia. I moved to DC less than 2 years ago. The first rheumatologist I found made a mistake with a prescription, so...",tlXwtyv7yNcjSo2Cv6bbNw
1185,2017-12-05 14:07:53,5,"I have been a patient of Dr. Peng since 2014.  One day I woke up and could hardly bend my knees, elbows, or fingers.  I had been having weird and very...",tlXwtyv7yNcjSo2Cv6bbNw
1186,2016-03-03 13:03:45,5,"I went to Dr. Peng after experiencing some sudden, sharp lower back pain. I'm 33 and otherwise healthy, but the stress of wedding planning combined with...",tlXwtyv7yNcjSo2Cv6bbNw
1187,2017-10-19 14:42:58,5,"All I can say is, I wish I had found Dr. Rolle BEFORE I had my bunionectomy. I went in to see her bc I am still experiencing pain a year and a half after my...",UazVcP2zYzCnd_dCAy2YlA
1188,2016-04-28 11:03:06,5,"Dr. Trybush and his staff (Carolyn) are the best! I have been coming here for years on Capitol Hill. I always say if he is good enough for Hillary, he is...",UazVcP2zYzCnd_dCAy2YlA
1189,2016-06-01 09:10:03,5,"Great experience with the doctor, he was easy going and frank.

Office and treatment room were in great shape.",UazVcP2zYzCnd_dCAy2YlA
1190,2019-02-02 00:23:43,1,"Ahhh...I have took my show on the road! I have been going here since they opened this clinic, but over the years the service has not been good...I felt...",c-ZC1oW0p2st0BMDwCjKFg
1191,2018-12-11 17:21:32,1,"The doctor was rude AF after sitting in the lab, my ears are visibly leaking from an ear infection and they told me there was nothing they could do this...",c-ZC1oW0p2st0BMDwCjKFg
1192,2016-10-21 09:09:49,1,Terrible customer service. The lady at the walk-in window #5 was so rude and completely postponed putting my insurance information which put me all the way...,c-ZC1oW0p2st0BMDwCjKFg
1193,2010-11-03 06:34:24,1,The attitude of the receptionists is enough to make me stay away. Why an angry misanthrope would ever work in a doctor's office is beyond me. These women...,iGWE3tSX8gqCu3FE17_nHw
1194,2017-08-14 12:58:26,1,"I have decided to drop Dr. Chernofsky as my doctor after a pattern of unpleasant encounters. Immediately before my surgery a few months ago, I was visibly...",Aqs2nM-scQBKBx5imTwHtA
1195,2017-07-05 11:12:15,5,"For the past 4 months, I have been treated by Dr. Chernofsky.  From initial consultation through abdominal surgery and follow up, I found her to be one of...",Aqs2nM-scQBKBx5imTwHtA
1196,2017-09-19 14:03:35,5,My experience with Dr. Chernofsky was entirely positive. She's an expert surgeon and caring professional. I saw her at Sibley Memorial when I was referred...,Aqs2nM-scQBKBx5imTwHtA
